customer_id,total_tickets,avg_wait,avg_csat,escalation_rate,sla_breach_rate,refund_rate,segment,segment_name
CUST014400,6,33.666666666666664,3.6666666666666665,0.0,0.5,0.16666666666666666,3,Frustrated & Waiting
CUST014401,3,20.0,4.666666666666667,0.0,0.3333333333333333,0.3333333333333333,1,Happy & Efficient
CUST014402,7,28.0,3.142857142857143,0.2857142857142857,0.42857142857142855,0.5714285714285714,2,High Risk
CUST014403,5,13.6,4.4,0.2,0.0,0.6,1,Happy & Efficient
CUST014404,6,29.833333333333332,4.166666666666667,0.16666666666666666,0.5,0.3333333333333333,3,Frustrated & Waiting
CUST014405,5,17.4,4.0,0.0,0.0,0.2,1,Happy & Efficient
CUST014406,3,23.0,3.0,0.0,0.3333333333333333,0.3333333333333333,3,Frustrated & Waiting
CUST014407,4,19.0,4.0,0.75,0.0,0.0,2,High Risk
CUST014408,5,39.0,4.0,0.2,0.8,0.2,3,Frustrated & Waiting
CUST014409,10,15.7,3.7,0.0,0.1,0.3,0,At Risk
CUST014410,5,17.8,4.0,0.0,0.2,0.2,1,Happy & Efficient
CUST014411,3,25.0,3.6666666666666665,0.0,0.3333333333333333,0.0,1,Happy & Efficient
CUST014412,5,24.8,3.8,0.2,0.4,0.6,3,Frustrated & Waiting
CUST014413,1,11.0,5.0,0.0,0.0,1.0,1,Happy & Efficient
CUST014414,4,11.5,3.5,0.0,0.0,0.25,1,Happy & Efficient
CUST014415,5,13.6,4.4,0.0,0.0,0.4,1,Happy & Efficient
CUST014416,8,26.5,4.25,0.125,0.125,0.0,0,At Risk
CUST014417,3,21.0,4.333333333333333,0.0,0.0,1.0,1,Happy & Efficient
CUST014418,14,32.57142857142857,3.5714285714285716,0.07142857142857142,0.2857142857142857,0.35714285714285715,0,At Risk
CUST014419,4,22.75,4.25,0.0,0.25,0.75,1,Happy & Efficient
CUST014420,6,19.166666666666668,3.6666666666666665,0.3333333333333333,0.16666666666666666,0.16666666666666666,2,High Risk
CUST014421,8,22.875,3.875,0.375,0.25,0.375,2,High Risk
CUST014422,7,15.285714285714286,3.857142857142857,0.14285714285714285,0.0,0.2857142857142857,1,Happy & Efficient
CUST014423,6,27.5,4.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0,At Risk
CUST014424,1,29.0,4.0,0.0,0.0,0.0,1,Happy & Efficient
CUST014425,7,12.857142857142858,3.4285714285714284,0.0,0.0,0.5714285714285714,1,Happy & Efficient
CUST014426,10,19.6,3.9,0.1,0.2,0.1,0,At Risk
CUST014427,4,20.5,4.0,0.0,0.25,0.25,1,Happy & Efficient
CUST014428,9,32.666666666666664,3.5555555555555554,0.0,0.4444444444444444,0.4444444444444444,0,At Risk
CUST014429,3,14.333333333333334,4.333333333333333,0.3333333333333333,0.0,0.3333333333333333,2,High Risk
CUST014430,4,30.5,3.75,0.0,0.5,0.5,3,Frustrated & Waiting
CUST014431,10,24.3,3.6,0.3,0.2,0.3,0,At Risk
CUST014432,3,12.666666666666666,3.6666666666666665,0.3333333333333333,0.0,0.3333333333333333,2,High Risk
CUST014433,5,15.6,4.0,0.0,0.0,0.2,1,Happy & Efficient
CUST014434,5,29.0,3.8,0.2,0.2,0.8,2,High Risk
CUST014435,4,28.0,3.75,0.0,0.25,0.25,1,Happy & Efficient
CUST014436,4,27.0,3.5,0.5,0.5,0.5,2,High Risk
CUST014438,8,25.5,3.75,0.125,0.375,0.625,0,At Risk
CUST014439,6,23.166666666666668,3.8333333333333335,0.16666666666666666,0.16666666666666666,0.16666666666666666,0,At Risk
CUST014440,4,23.25,3.0,0.25,0.25,0.25,2,High Risk
CUST014441,5,21.8,3.8,0.2,0.0,0.6,1,Happy & Efficient
CUST014442,4,39.0,3.5,0.5,0.5,0.5,2,High Risk
CUST014443,6,24.5,4.166666666666667,0.0,0.16666666666666666,0.8333333333333334,0,At Risk
CUST014444,2,20.5,4.0,0.0,0.0,0.0,1,Happy & Efficient
CUST014445,3,19.0,3.0,0.0,0.3333333333333333,0.6666666666666666,3,Frustrated & Waiting
CUST014446,6,25.0,3.6666666666666665,0.16666666666666666,0.3333333333333333,0.3333333333333333,0,At Risk
CUST014447,7,27.142857142857142,3.142857142857143,0.2857142857142857,0.42857142857142855,0.5714285714285714,2,High Risk
CUST014448,7,23.857142857142858,4.428571428571429,0.0,0.2857142857142857,0.42857142857142855,0,At Risk
CUST014449,9,27.0,4.444444444444445,0.1111111111111111,0.3333333333333333,0.3333333333333333,0,At Risk
CUST014450,3,13.0,3.6666666666666665,0.0,0.0,0.3333333333333333,1,Happy & Efficient
CUST014451,6,33.0,3.0,0.3333333333333333,0.5,0.16666666666666666,3,Frustrated & Waiting
CUST014452,2,16.0,4.0,0.0,0.0,0.5,1,Happy & Efficient
CUST014453,10,22.4,4.1,0.1,0.2,0.4,0,At Risk
CUST014454,3,28.333333333333332,3.6666666666666665,0.0,0.3333333333333333,0.6666666666666666,3,Frustrated & Waiting
CUST014455,2,14.0,4.5,0.0,0.0,0.0,1,Happy & Efficient
CUST014456,10,18.2,3.9,0.1,0.2,0.4,0,At Risk
CUST014457,9,21.11111111111111,3.888888888888889,0.2222222222222222,0.2222222222222222,0.2222222222222222,0,At Risk
CUST014458,5,28.6,4.2,0.2,0.2,0.6,2,High Risk
CUST014459,4,31.0,4.0,0.0,0.25,0.5,3,Frustrated & Waiting
CUST014460,5,28.8,3.8,0.0,0.2,0.6,3,Frustrated & Waiting
CUST014461,5,12.4,4.4,0.0,0.0,0.6,1,Happy & Efficient
CUST014462,4,19.75,4.25,0.25,0.25,0.25,2,High Risk
CUST014463,3,27.0,4.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,2,High Risk
CUST014464,6,36.833333333333336,4.166666666666667,0.3333333333333333,0.6666666666666666,0.16666666666666666,3,Frustrated & Waiting
CUST014465,5,9.8,3.4,0.0,0.0,0.2,1,Happy & Efficient
CUST014466,6,12.5,4.5,0.0,0.0,0.3333333333333333,1,Happy & Efficient
CUST014467,5,25.8,4.6,0.2,0.2,0.4,1,Happy & Efficient
CUST014468,6,14.833333333333334,4.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1,Happy & Efficient
CUST014469,6,9.833333333333334,4.333333333333333,0.0,0.0,0.3333333333333333,1,Happy & Efficient
CUST014470,5,15.8,4.2,0.2,0.0,0.2,1,Happy & Efficient
CUST014471,9,25.0,3.2222222222222223,0.3333333333333333,0.2222222222222222,0.5555555555555556,0,At Risk
CUST014472,4,26.75,4.0,0.5,0.5,0.0,2,High Risk
CUST014473,6,22.666666666666668,4.0,0.0,0.3333333333333333,0.3333333333333333,0,At Risk
CUST014474,4,23.0,3.5,0.0,0.25,0.75,1,Happy & Efficient
CUST014475,3,41.333333333333336,3.6666666666666665,0.0,0.6666666666666666,0.6666666666666666,3,Frustrated & Waiting
CUST014476,5,17.4,4.2,0.2,0.0,0.0,1,Happy & Efficient
CUST014477,7,20.0,4.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0,At Risk
CUST014478,7,25.857142857142858,3.5714285714285716,0.2857142857142857,0.2857142857142857,0.14285714285714285,2,High Risk
CUST014479,4,13.25,3.75,0.0,0.0,0.5,1,Happy & Efficient
CUST014480,3,21.666666666666668,4.333333333333333,0.3333333333333333,0.3333333333333333,1.0,2,High Risk
CUST014481,6,16.333333333333332,3.3333333333333335,0.0,0.0,0.5,1,Happy & Efficient
CUST014482,4,23.0,4.0,0.25,0.5,0.0,2,High Risk
CUST014483,8,17.875,4.125,0.0,0.25,0.125,0,At Risk
CUST014484,5,27.0,4.0,0.0,0.4,0.8,3,Frustrated & Waiting
CUST014485,10,22.1,3.7,0.1,0.2,0.2,0,At Risk
CUST014486,6,17.333333333333332,3.8333333333333335,0.16666666666666666,0.16666666666666666,0.16666666666666666,1,Happy & Efficient
CUST014487,3,29.666666666666668,4.333333333333333,0.0,0.3333333333333333,0.0,1,Happy & Efficient
CUST014488,6,16.666666666666668,3.6666666666666665,0.16666666666666666,0.16666666666666666,0.5,0,At Risk
CUST014489,3,9.666666666666666,4.666666666666667,0.0,0.0,0.3333333333333333,1,Happy & Efficient
CUST014490,4,23.75,4.5,0.0,0.25,0.0,1,Happy & Efficient
CUST014491,7,17.571428571428573,4.285714285714286,0.2857142857142857,0.14285714285714285,0.14285714285714285,0,At Risk
CUST014492,3,31.333333333333332,3.3333333333333335,0.0,0.6666666666666666,0.3333333333333333,3,Frustrated & Waiting
CUST014493,6,16.333333333333332,4.833333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,2,High Risk
CUST014494,7,15.714285714285714,4.0,0.0,0.14285714285714285,0.0,1,Happy & Efficient
CUST014495,6,44.333333333333336,3.3333333333333335,0.16666666666666666,0.6666666666666666,0.5,3,Frustrated & Waiting
CUST014496,6,22.666666666666668,4.166666666666667,0.0,0.3333333333333333,0.6666666666666666,0,At Risk
CUST014497,1,11.0,3.0,0.0,0.0,0.0,1,Happy & Efficient
CUST014498,6,26.833333333333332,4.333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,2,High Risk
CUST014499,7,23.428571428571427,4.0,0.0,0.2857142857142857,0.42857142857142855,0,At Risk
CUST014500,4,30.25,3.25,0.25,0.5,0.0,3,Frustrated & Waiting
CUST014501,3,12.333333333333334,3.6666666666666665,0.0,0.0,0.6666666666666666,1,Happy & Efficient
CUST014502,5,20.2,4.0,0.4,0.2,0.4,2,High Risk
CUST014503,6,24.0,3.3333333333333335,0.16666666666666666,0.3333333333333333,0.5,0,At Risk
CUST014504,3,39.666666666666664,3.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,3,Frustrated & Waiting
CUST014505,4,21.0,4.75,0.0,0.25,0.25,1,Happy & Efficient
CUST014506,4,19.75,4.0,0.0,0.25,0.5,1,Happy & Efficient
CUST014507,6,23.666666666666668,4.166666666666667,0.0,0.5,0.5,3,Frustrated & Waiting
CUST014508,5,26.2,3.0,0.4,0.4,0.0,2,High Risk
CUST014509,8,17.5,4.125,0.0,0.25,0.5,0,At Risk
CUST014510,6,11.833333333333334,3.6666666666666665,0.0,0.0,0.16666666666666666,1,Happy & Efficient
CUST014511,4,25.0,3.5,0.5,0.25,0.5,2,High Risk
CUST014512,4,17.25,4.0,0.25,0.0,0.5,1,Happy & Efficient
CUST014513,7,18.0,3.7142857142857144,0.0,0.14285714285714285,0.2857142857142857,0,At Risk
CUST014514,4,11.5,3.75,0.0,0.0,0.5,1,Happy & Efficient
CUST014515,6,23.833333333333332,3.8333333333333335,0.0,0.3333333333333333,0.5,0,At Risk
CUST014516,5,11.2,3.6,0.2,0.0,0.2,1,Happy & Efficient
CUST014517,8,25.625,4.0,0.125,0.25,0.625,0,At Risk
CUST014518,7,25.142857142857142,3.857142857142857,0.14285714285714285,0.2857142857142857,0.42857142857142855,0,At Risk
CUST014519,4,19.5,4.0,0.0,0.0,0.5,1,Happy & Efficient
CUST014520,9,23.555555555555557,3.4444444444444446,0.2222222222222222,0.2222222222222222,0.3333333333333333,0,At Risk
CUST014521,7,20.428571428571427,4.0,0.0,0.2857142857142857,0.42857142857142855,0,At Risk
CUST014522,6,19.833333333333332,3.3333333333333335,0.16666666666666666,0.3333333333333333,0.5,0,At Risk
CUST014523,3,12.333333333333334,4.333333333333333,0.0,0.0,0.3333333333333333,1,Happy & Efficient
CUST014524,8,29.875,3.75,0.125,0.25,0.5,0,At Risk
CUST014525,2,17.5,3.0,0.0,0.0,0.5,1,Happy & Efficient
CUST014526,6,26.5,3.5,0.0,0.16666666666666666,0.5,0,At Risk
CUST014527,3,11.0,4.0,0.3333333333333333,0.0,0.0,1,Happy & Efficient
CUST014528,5,37.2,3.8,0.2,0.8,0.4,3,Frustrated & Waiting
CUST014529,4,14.25,4.25,0.25,0.0,0.5,1,Happy & Efficient
CUST014530,5,15.0,4.2,0.0,0.0,0.6,1,Happy & Efficient
CUST014531,5,27.4,4.2,0.0,0.2,0.4,1,Happy & Efficient
CUST014532,4,24.75,4.0,0.25,0.5,0.5,3,Frustrated & Waiting
CUST014533,8,14.5,3.875,0.125,0.0,0.0,0,At Risk
CUST014534,3,22.0,3.6666666666666665,0.0,0.3333333333333333,0.6666666666666666,3,Frustrated & Waiting
CUST014535,9,24.22222222222222,4.333333333333333,0.2222222222222222,0.3333333333333333,0.2222222222222222,0,At Risk
CUST014536,6,16.666666666666668,4.333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,1,Happy & Efficient
CUST014537,6,9.833333333333334,4.166666666666667,0.0,0.0,0.3333333333333333,1,Happy & Efficient
CUST014538,4,11.75,3.75,0.0,0.0,0.25,1,Happy & Efficient
CUST014539,4,15.0,4.25,0.25,0.0,0.5,1,Happy & Efficient
CUST014540,5,23.8,3.8,0.0,0.4,0.4,3,Frustrated & Waiting
CUST014541,2,19.5,3.0,0.5,0.0,0.5,2,High Risk
CUST014542,7,21.142857142857142,3.4285714285714284,0.0,0.2857142857142857,0.14285714285714285,0,At Risk
CUST014543,4,41.5,3.75,0.25,0.5,0.5,3,Frustrated & Waiting
CUST014544,6,24.333333333333332,3.3333333333333335,0.16666666666666666,0.3333333333333333,0.5,0,At Risk
CUST014545,5,14.0,4.2,0.4,0.0,0.2,2,High Risk
CUST014546,9,24.666666666666668,4.111111111111111,0.2222222222222222,0.2222222222222222,0.3333333333333333,0,At Risk
CUST014547,4,14.25,3.5,0.0,0.0,0.5,1,Happy & Efficient
CUST014548,3,11.333333333333334,3.6666666666666665,0.0,0.0,0.3333333333333333,1,Happy & Efficient
CUST014549,5,30.2,4.2,0.2,0.4,0.4,3,Frustrated & Waiting
CUST014550,6,15.833333333333334,4.0,0.16666666666666666,0.0,0.5,1,Happy & Efficient
CUST014551,6,16.666666666666668,3.5,0.0,0.16666666666666666,0.8333333333333334,1,Happy & Efficient
CUST014552,5,24.2,3.6,0.2,0.6,0.4,3,Frustrated & Waiting
CUST014553,6,26.666666666666668,3.3333333333333335,0.16666666666666666,0.3333333333333333,0.3333333333333333,0,At Risk
CUST014554,2,21.0,4.0,0.0,0.0,1.0,1,Happy & Efficient
CUST014555,6,28.166666666666668,3.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,2,High Risk
CUST014556,7,19.0,4.0,0.0,0.14285714285714285,0.14285714285714285,0,At Risk
CUST014557,5,14.0,3.8,0.0,0.0,0.4,1,Happy & Efficient
CUST014558,9,13.666666666666666,4.444444444444445,0.2222222222222222,0.0,0.2222222222222222,0,At Risk
CUST014559,7,17.428571428571427,3.5714285714285716,0.0,0.14285714285714285,0.2857142857142857,0,At Risk
CUST014560,7,18.571428571428573,3.7142857142857144,0.14285714285714285,0.14285714285714285,0.5714285714285714,0,At Risk
CUST014561,5,22.6,3.2,0.2,0.4,0.0,2,High Risk
CUST014562,4,15.5,4.0,0.0,0.0,0.5,1,Happy & Efficient
CUST014563,2,52.5,3.5,0.0,0.5,1.0,3,Frustrated & Waiting
CUST014564,7,14.571428571428571,4.428571428571429,0.14285714285714285,0.0,0.14285714285714285,1,Happy & Efficient
CUST014565,8,23.125,3.125,0.0,0.25,0.125,0,At Risk
CUST014566,7,36.142857142857146,4.0,0.42857142857142855,0.2857142857142857,0.5714285714285714,2,High Risk
CUST014567,5,10.0,4.2,0.4,0.0,0.2,2,High Risk
CUST014568,2,17.0,4.0,0.0,0.0,0.0,1,Happy & Efficient
CUST014569,4,37.25,3.5,0.0,0.5,0.5,3,Frustrated & Waiting
CUST014570,5,13.4,3.6,0.2,0.0,0.4,1,Happy & Efficient
CUST014571,5,34.4,3.6,0.4,0.4,0.6,2,High Risk
CUST014572,5,24.2,4.0,0.0,0.2,0.4,1,Happy & Efficient
CUST014573,12,31.416666666666668,3.5,0.16666666666666666,0.25,0.6666666666666666,0,At Risk
CUST014574,6,14.833333333333334,4.333333333333333,0.0,0.0,0.3333333333333333,1,Happy & Efficient
CUST014575,3,18.0,4.0,0.0,0.0,0.3333333333333333,1,Happy & Efficient
CUST014576,8,30.75,4.0,0.25,0.375,0.375,0,At Risk
CUST014577,5,28.4,4.0,0.4,0.2,0.0,2,High Risk
CUST014578,10,22.1,3.7,0.4,0.3,0.3,0,At Risk
CUST014579,4,13.0,3.75,0.0,0.0,0.25,1,Happy & Efficient
CUST014580,3,42.0,4.333333333333333,0.3333333333333333,1.0,0.3333333333333333,3,Frustrated & Waiting
CUST014581,6,23.833333333333332,3.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,0,At Risk
CUST014582,4,33.25,3.0,0.0,0.5,0.75,3,Frustrated & Waiting
CUST014583,1,22.0,4.0,0.0,0.0,0.0,1,Happy & Efficient
CUST014584,7,14.571428571428571,4.285714285714286,0.14285714285714285,0.14285714285714285,0.5714285714285714,0,At Risk
CUST014585,5,20.8,3.4,0.4,0.2,0.4,2,High Risk
CUST014586,5,25.0,3.8,0.0,0.2,0.4,1,Happy & Efficient
CUST014587,8,22.25,3.75,0.375,0.25,0.125,2,High Risk
CUST014588,5,25.6,4.0,0.2,0.2,0.2,2,High Risk
CUST014589,6,22.166666666666668,4.166666666666667,0.0,0.3333333333333333,0.3333333333333333,0,At Risk
CUST014590,5,34.4,4.0,0.4,0.4,0.6,2,High Risk
CUST014591,6,23.5,3.5,0.0,0.16666666666666666,0.5,0,At Risk
CUST014592,3,41.666666666666664,3.6666666666666665,0.3333333333333333,0.6666666666666666,0.3333333333333333,3,Frustrated & Waiting
CUST014593,6,25.5,3.5,0.0,0.3333333333333333,0.3333333333333333,0,At Risk
CUST014594,5,12.0,3.6,0.0,0.0,0.4,1,Happy & Efficient
CUST014595,7,28.857142857142858,3.2857142857142856,0.2857142857142857,0.2857142857142857,0.42857142857142855,2,High Risk
CUST014596,8,30.0,4.125,0.125,0.5,0.375,0,At Risk
CUST014597,4,14.0,4.0,0.25,0.0,0.25,1,Happy & Efficient
CUST014598,5,23.0,4.0,0.0,0.2,0.4,1,Happy & Efficient
CUST014599,1,17.0,3.0,0.0,0.0,1.0,1,Happy & Efficient
CUST014600,12,26.5,3.5833333333333335,0.0,0.25,0.5833333333333334,0,At Risk
CUST014601,1,45.0,4.0,1.0,1.0,0.0,2,High Risk
CUST014602,5,21.0,3.2,0.4,0.2,0.6,2,High Risk
CUST014603,8,28.875,3.875,0.125,0.375,0.5,0,At Risk
CUST014604,3,24.666666666666668,4.0,0.0,0.6666666666666666,0.3333333333333333,3,Frustrated & Waiting
CUST014605,4,34.0,4.25,0.25,0.25,0.25,2,High Risk
CUST014606,6,36.166666666666664,4.166666666666667,0.16666666666666666,0.3333333333333333,0.16666666666666666,3,Frustrated & Waiting
CUST014607,13,26.76923076923077,3.8461538461538463,0.15384615384615385,0.5384615384615384,0.38461538461538464,0,At Risk
CUST014608,4,27.75,4.0,0.0,0.5,0.5,3,Frustrated & Waiting
CUST014609,6,31.166666666666668,4.0,0.0,0.5,0.3333333333333333,3,Frustrated & Waiting
CUST014610,6,24.166666666666668,3.6666666666666665,0.16666666666666666,0.3333333333333333,0.5,0,At Risk
CUST014611,10,20.2,3.7,0.1,0.1,0.7,0,At Risk
CUST014612,6,27.5,3.8333333333333335,0.16666666666666666,0.16666666666666666,0.6666666666666666,0,At Risk
CUST014613,3,18.0,3.6666666666666665,0.0,0.0,0.6666666666666666,1,Happy & Efficient
CUST014614,4,34.5,4.25,0.25,0.5,0.25,3,Frustrated & Waiting
CUST014615,6,19.666666666666668,3.6666666666666665,0.16666666666666666,0.0,0.5,1,Happy & Efficient
CUST014616,6,22.833333333333332,3.8333333333333335,0.0,0.3333333333333333,0.0,0,At Risk
CUST014617,6,25.333333333333332,4.166666666666667,0.0,0.3333333333333333,0.16666666666666666,0,At Risk
CUST014618,5,26.2,3.4,0.0,0.4,0.4,3,Frustrated & Waiting
CUST014619,11,17.272727272727273,4.090909090909091,0.0,0.09090909090909091,0.36363636363636365,0,At Risk
CUST014620,2,16.0,4.0,0.0,0.0,0.0,1,Happy & Efficient
CUST014621,5,24.8,4.0,0.0,0.2,0.4,1,Happy & Efficient
CUST014622,10,22.3,4.3,0.1,0.1,0.4,0,At Risk
CUST014623,5,29.8,4.0,0.0,0.4,0.4,3,Frustrated & Waiting
CUST014624,4,33.5,3.5,0.25,0.5,0.75,3,Frustrated & Waiting
CUST014625,10,20.3,3.7,0.1,0.2,0.2,0,At Risk
CUST014626,2,6.0,4.0,0.0,0.0,0.0,1,Happy & Efficient
CUST014627,6,18.833333333333332,3.8333333333333335,0.0,0.16666666666666666,0.6666666666666666,1,Happy & Efficient
CUST014628,8,18.5,4.75,0.125,0.25,0.5,0,At Risk
CUST014629,5,27.8,4.2,0.2,0.2,0.2,2,High Risk
CUST014630,7,15.714285714285714,3.7142857142857144,0.14285714285714285,0.14285714285714285,0.2857142857142857,0,At Risk
CUST014631,2,4.0,4.5,0.0,0.0,0.5,1,Happy & Efficient
CUST014632,3,21.333333333333332,3.3333333333333335,0.0,0.0,0.3333333333333333,1,Happy & Efficient
CUST014633,6,17.0,4.166666666666667,0.0,0.16666666666666666,0.3333333333333333,1,Happy & Efficient
CUST014634,4,33.25,4.0,0.0,0.25,0.75,3,Frustrated & Waiting
CUST014635,3,22.333333333333332,4.0,0.0,0.0,0.3333333333333333,1,Happy & Efficient
CUST014636,6,24.0,3.8333333333333335,0.0,0.3333333333333333,0.16666666666666666,0,At Risk
CUST014637,3,12.666666666666666,4.0,0.0,0.0,0.0,1,Happy & Efficient
CUST014638,5,36.6,3.4,0.0,0.4,0.6,3,Frustrated & Waiting
CUST014640,7,28.571428571428573,3.2857142857142856,0.14285714285714285,0.42857142857142855,0.2857142857142857,3,Frustrated & Waiting
CUST014641,7,25.428571428571427,3.7142857142857144,0.5714285714285714,0.42857142857142855,0.42857142857142855,2,High Risk
CUST014642,8,18.25,3.875,0.125,0.125,0.375,0,At Risk
CUST014643,5,24.4,4.0,0.0,0.2,0.6,1,Happy & Efficient
CUST014644,6,16.166666666666668,4.166666666666667,0.16666666666666666,0.0,0.5,1,Happy & Efficient
CUST014645,3,18.0,3.6666666666666665,0.0,0.0,0.3333333333333333,1,Happy & Efficient
CUST014646,4,12.5,3.5,0.5,0.0,0.0,2,High Risk
CUST014647,5,25.6,4.0,0.2,0.4,0.0,2,High Risk
CUST014648,5,50.4,3.2,0.0,0.8,0.2,3,Frustrated & Waiting
CUST014649,4,40.25,4.25,0.0,0.25,1.0,3,Frustrated & Waiting
CUST014650,8,31.625,3.5,0.125,0.5,0.25,3,Frustrated & Waiting
CUST014651,7,31.428571428571427,4.142857142857143,0.2857142857142857,0.42857142857142855,0.42857142857142855,3,Frustrated & Waiting
CUST014652,4,14.0,3.75,0.0,0.0,0.25,1,Happy & Efficient
CUST014653,5,21.2,3.8,0.0,0.2,0.4,1,Happy & Efficient
CUST014654,8,17.5,4.125,0.0,0.125,0.375,0,At Risk
CUST014655,4,21.0,3.25,0.25,0.25,0.25,2,High Risk
CUST014656,2,37.0,3.5,0.0,0.5,1.0,3,Frustrated & Waiting
CUST014657,11,18.545454545454547,4.181818181818182,0.18181818181818182,0.18181818181818182,0.2727272727272727,0,At Risk
CUST014658,3,29.0,4.0,0.0,0.3333333333333333,0.3333333333333333,3,Frustrated & Waiting
CUST014659,3,11.0,4.333333333333333,0.0,0.0,0.3333333333333333,1,Happy & Efficient
CUST014660,3,28.666666666666668,4.0,0.0,0.3333333333333333,0.6666666666666666,3,Frustrated & Waiting
CUST014661,6,23.5,3.8333333333333335,0.3333333333333333,0.3333333333333333,0.3333333333333333,2,High Risk
CUST014662,4,16.5,3.75,0.0,0.25,0.0,1,Happy & Efficient
CUST014663,6,14.5,3.0,0.16666666666666666,0.16666666666666666,0.0,0,At Risk
CUST014664,2,22.5,3.5,0.0,0.5,0.0,3,Frustrated & Waiting
CUST014665,2,21.0,4.0,0.0,0.5,0.5,3,Frustrated & Waiting
CUST014666,5,31.4,3.4,0.4,0.4,0.6,2,High Risk
CUST014667,4,17.75,3.5,0.0,0.0,0.25,1,Happy & Efficient
CUST014668,2,16.5,4.0,0.0,0.0,0.5,1,Happy & Efficient
CUST014669,6,23.5,3.8333333333333335,0.16666666666666666,0.3333333333333333,0.3333333333333333,0,At Risk
CUST014670,3,12.333333333333334,3.6666666666666665,0.0,0.0,0.3333333333333333,1,Happy & Efficient
CUST014671,5,35.4,3.6,0.0,0.6,0.4,3,Frustrated & Waiting
CUST014672,8,22.375,3.75,0.125,0.25,0.625,0,At Risk
CUST014673,7,16.857142857142858,3.4285714285714284,0.14285714285714285,0.0,0.2857142857142857,0,At Risk
CUST014674,9,34.0,3.6666666666666665,0.0,0.3333333333333333,0.4444444444444444,0,At Risk
CUST014675,8,28.0,4.0,0.0,0.25,0.125,0,At Risk
CUST014676,3,28.666666666666668,3.6666666666666665,0.3333333333333333,0.3333333333333333,0.0,2,High Risk
CUST014677,5,14.4,3.6,0.6,0.0,0.4,2,High Risk
CUST014678,3,14.0,3.6666666666666665,0.0,0.0,0.6666666666666666,1,Happy & Efficient
CUST014679,7,9.571428571428571,4.714285714285714,0.14285714285714285,0.0,0.2857142857142857,1,Happy & Efficient
CUST014680,5,12.4,3.8,0.0,0.0,0.2,1,Happy & Efficient
CUST014681,5,26.2,3.0,0.2,0.4,0.4,3,Frustrated & Waiting
CUST014682,7,38.57142857142857,3.2857142857142856,0.0,0.42857142857142855,0.42857142857142855,3,Frustrated & Waiting
CUST014683,3,45.666666666666664,3.6666666666666665,0.0,1.0,0.0,3,Frustrated & Waiting
CUST014684,9,18.333333333333332,3.7777777777777777,0.1111111111111111,0.1111111111111111,0.4444444444444444,0,At Risk
CUST014685,7,15.285714285714286,4.571428571428571,0.0,0.0,0.14285714285714285,1,Happy & Efficient
CUST014686,3,18.0,4.666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,2,High Risk
CUST014687,4,39.75,3.75,0.0,0.5,0.25,3,Frustrated & Waiting
CUST014688,6,16.166666666666668,3.1666666666666665,0.0,0.0,0.5,1,Happy & Efficient
CUST014689,3,14.0,3.6666666666666665,0.0,0.0,0.6666666666666666,1,Happy & Efficient
CUST014690,5,39.2,4.2,0.6,0.6,0.6,2,High Risk
CUST014691,4,10.0,4.25,0.0,0.0,0.5,1,Happy & Efficient
CUST014692,3,14.333333333333334,3.6666666666666665,0.0,0.0,0.6666666666666666,1,Happy & Efficient
CUST014693,6,14.333333333333334,4.166666666666667,0.16666666666666666,0.0,0.5,1,Happy & Efficient
CUST014694,4,13.0,4.0,0.25,0.0,0.25,1,Happy & Efficient
CUST014695,7,13.0,4.142857142857143,0.0,0.0,0.42857142857142855,1,Happy & Efficient
CUST014696,5,27.6,3.8,0.2,0.2,0.0,2,High Risk
CUST014697,6,21.833333333333332,3.5,0.0,0.16666666666666666,0.5,0,At Risk
CUST014698,3,15.0,4.0,0.0,0.0,0.0,1,Happy & Efficient
CUST014699,5,29.4,3.8,0.4,0.4,0.0,2,High Risk
CUST014700,4,13.0,4.0,0.0,0.0,0.25,1,Happy & Efficient
CUST014701,5,20.4,3.6,0.0,0.2,0.2,1,Happy & Efficient
CUST014702,4,29.25,4.0,0.25,0.5,0.5,3,Frustrated & Waiting
CUST014703,6,14.0,4.0,0.0,0.0,0.3333333333333333,1,Happy & Efficient
CUST014704,5,35.6,3.6,0.0,0.6,0.6,3,Frustrated & Waiting
CUST014705,3,18.666666666666668,3.3333333333333335,0.3333333333333333,0.3333333333333333,0.6666666666666666,2,High Risk
CUST014706,5,16.8,4.4,0.0,0.0,0.2,1,Happy & Efficient
CUST014707,2,27.5,4.0,0.5,0.5,0.0,2,High Risk
CUST014708,5,41.0,4.2,0.6,0.6,0.4,2,High Risk
CUST014709,5,20.6,3.8,0.2,0.2,0.6,2,High Risk
CUST014710,4,19.25,3.75,0.0,0.0,0.0,1,Happy & Efficient
